Date,Game,Player,Team,Pos,Opp,Opp_Goalie,Opp_SV,Opp_GAA,Goalie_Weak,iXG%,iXA%,Med10_SOG,Trim10_SOG,Avg5_SOG,L10_P,L10_G,L10_S,L5_G,L5_A,i5v5_points60,i5v5_shotAssists60,i5v5_iCF60,i5v5_oiGF60,opp_5v5_xGA60,opp_5v5_HDCA60,opp_5v5_SlotSA60,Opp_DefWeak,v2_player_stability,v2_defense_vulnerability,Exp_P_10,Exp_G_10,Exp_S_10,Reg_Gap_P10,Reg_Gap_G10,Reg_Gap_S10,Reg_Heat_P,Reg_Heat_G,Reg_Heat_S,Matrix_Points,Matrix_SOG,Matrix_Goal,Conf_Points,Conf_SOG,Conf_Goal,Best_Market,Best_Conf,Line,Odds,Result
2026-01-05,DET@OTT,Axel Sandin-Pellikka,DET,D,OTT,Linus Ullmark,0.8806404657933042,2.95344718912267,75.3,39.7,70.9,1.0,0.875,0.6,3.0,1.0,10.0,0.0,1.0,0.8402925462938949,,,1.8673167695419888,,,,50.0,45.4,50.0,3.09,0.53,8.75,0.09,-0.47,-1.25,COOL,COOL,COOL,Yellow,Red,Red,57,39,36,POINTS,57,,,
2026-01-05,ANA@WSH,Brandon Duhaime,WSH,R,ANA,Lukas Dostal,0.8865248226950354,3.224325746464997,74.8,57.2,26.3,,,,,,,,,0.7155635062611807,,,1.2880143112701252,,,,50.0,39.6,50.0,1.5,1.02,,,,,COOL,COOL,COOL,Red,Red,Red,36,56,57,GOAL,57,,,
2026-01-05,SEA@CGY,Jared McCann,SEA,L,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,61.9,37.0,,,,,,,,,1.6160890644639971,,,2.5857425031423955,,,,50.0,62.4,50.0,5.98,3.31,,,,,COOL,COOL,COOL,Red,Red,Red,45,56,57,GOAL,57,,,
2026-01-05,SEA@CGY,MacKenzie Weegar,CGY,D,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,47.1,73.6,3.5,3.25,2.4,9.0,2.0,32.0,1.0,3.0,0.8889287959055401,,,1.7778575918110802,,,,50.0,45.1,50.0,3.68,0.76,32.5,-5.32,-1.24,0.5,COOL,COOL,COOL,Yellow,Red,Red,57,52,41,POINTS,57,,,
2026-01-05,UTA@NYR,Michael Carcone,UTA,L,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,73.2,54.0,2.0,1.75,1.8,4.0,3.0,20.0,1.0,0.0,1.7285318559556786,,,2.3933518005540164,,,,50.0,61.6,50.0,3.57,1.82,17.5,-0.43,-1.18,-2.5,COOL,COOL,COOL,Red,Red,Red,48,57,55,SOG,57,,,
2026-01-05,MIN@LAK,Andrei Kuzmenko,LAK,L,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,70.8,48.7,1.0,1.25,1.4,6.0,4.0,13.0,2.0,2.0,0.9201277955271565,,,1.9936102236421724,,,,50.0,48.2,50.0,3.61,1.89,12.5,-2.39,-2.11,-0.5,COOL,COOL,COOL,Red,Red,Red,42,51,57,GOAL,57,,,
2026-01-05,MIN@LAK,Warren Foegele,LAK,L,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,66.9,19.1,,,,,,,,,0.7669365146996165,,,1.3804857264593098,,,,50.0,40.7,50.0,2.11,1.8,,,,,COOL,COOL,COOL,Red,Red,Red,30,56,57,GOAL,57,,,
2026-01-05,MIN@LAK,Drew Doughty,LAK,D,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,49.1,67.5,,,,,,,,,0.6809706534075556,,,2.2374750040533966,,,,50.0,45.6,50.0,4.03,1.0,,,,,COOL,COOL,COOL,Red,Red,Red,57,46,46,POINTS,57,,,
2026-01-05,MIN@LAK,Ryan Hartman,MIN,R,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,78.8,54.0,1.5,1.5,0.4,4.0,3.0,18.0,0.0,1.0,0.8941322570630239,,,1.11766532132878,,,,50.0,42.3,50.0,3.94,2.15,15.0,-0.06,-0.85,-3.0,COOL,COOL,COOL,Red,Red,Red,44,57,54,SOG,57,,,
2026-01-05,MIN@LAK,Yakov Trenin,MIN,C,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,72.5,70.9,0.5,0.75,1.0,6.0,1.0,8.0,1.0,2.0,1.6261736521149937,,,2.5554157390378474,,,,50.0,62.0,50.0,4.2,1.65,7.5,-1.8,0.65,-0.5,COOL,COOL,COOL,Yellow,Red,Red,57,49,54,POINTS,57,,,
2026-01-05,ANA@WSH,Jacob Trouba,ANA,D,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,52.4,70.9,2.5,2.375,3.2,3.0,1.0,25.0,0.0,1.0,1.1357234603510828,,,2.6770624422561236,,,,50.0,57.0,50.0,3.58,0.9,23.75,0.58,-0.1,-1.25,COOL,COOL,COOL,Yellow,Red,Red,57,48,38,POINTS,57,,,
2026-01-05,ANA@WSH,Alex Killorn,ANA,L,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,67.9,63.7,,,,,,,,,0.9929664873810509,,,2.110053785684733,,,,50.0,50.4,50.0,3.68,1.49,,,,,COOL,COOL,COOL,Red,Red,Red,56,56,57,GOAL,57,,,
2026-01-05,DET@OTT,Nate Danielson,DET,C,OTT,Linus Ullmark,0.8806404657933042,2.95344718912267,75.3,55.8,43.0,,,,,,,,,0.8980355472404116,,,1.3470533208606175,,,,50.0,42.8,50.0,3.25,1.47,,,,,COOL,COOL,COOL,Red,Red,Red,46,56,56,SOG,56,,,
2026-01-05,DET@OTT,Nick Jensen,OTT,D,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,30.2,59.1,,,,,,,,,1.0018645813040938,,,2.6048479113906438,,,,50.0,54.5,50.0,2.45,0.4,,,,,COOL,COOL,COOL,Red,Red,Red,56,40,39,POINTS,56,,,
2026-01-05,SEA@CGY,Kaapo Kakko,SEA,R,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,48.0,59.1,,,,,,,,,1.4697305493992767,,,2.0996150705703953,,,,50.0,57.2,50.0,4.89,1.41,,,,,COOL,COOL,COOL,Red,Red,Red,56,48,48,POINTS,56,,,
2026-01-05,UTA@NYR,Jonny Brodzinski,NYR,C,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,58.5,43.0,,,,,,,,,1.7890668139149641,,,1.7890668139149641,,,,50.0,57.8,50.0,3.35,1.56,,,,,COOL,COOL,COOL,Red,Red,Red,48,55,55,SOG,55,,,
2026-01-05,UTA@NYR,Kevin Stenlund,UTA,C,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,63.2,54.0,,,,,,,,,0.7734727494091528,,,1.5469454988183056,,,,50.0,41.6,50.0,2.89,1.22,,,,,COOL,COOL,COOL,Red,Red,Red,49,54,55,GOAL,55,,,
2026-01-05,UTA@NYR,Jack McBain,UTA,C,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,78.0,48.7,1.0,1.125,1.0,1.0,1.0,13.0,0.0,0.0,1.2314428405281521,,,2.4628856810563042,,,,50.0,56.7,50.0,3.38,1.95,11.25,2.38,0.95,-1.75,HOT,COOL,COOL,Red,Red,Red,50,55,54,SOG,55,,,
2026-01-05,ANA@WSH,Nikita Nesterenko,ANA,C,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,48.7,59.1,,,,,,,,,1.6593685180917261,,,2.074210647614658,,,,50.0,59.0,50.0,4.33,1.26,,,,,COOL,COOL,COOL,Red,Red,Red,55,46,45,POINTS,55,,,
2026-01-05,DET@OTT,Elmer Soderblom,DET,L,OTT,Linus Ullmark,0.8806404657933042,2.95344718912267,75.3,51.6,19.1,,,,,,,,,0.6928406466512702,,,1.3856812933025404,,,,50.0,39.6,50.0,1.83,1.43,,,,,COOL,COOL,COOL,Red,Red,Red,32,53,54,GOAL,54,,,
2026-01-05,UTA@NYR,Vladislav Gavrikov,NYR,D,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,46.8,59.1,,,,,,,,,0.8221211486859383,,,1.781262488819533,,,,50.0,44.4,50.0,2.57,0.71,,,,,COOL,COOL,COOL,Red,Red,Red,54,48,48,POINTS,54,,,
2026-01-05,UTA@NYR,Taylor Raddysh,NYR,R,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,56.8,37.0,,,,,,,,,1.388942474632509,,,1.9445194644855126,,,,50.0,55.1,50.0,2.06,1.06,,,,,COOL,COOL,COOL,Red,Red,Red,44,54,54,SOG,54,,,
2026-01-05,SEA@CGY,Ryan Winterton,SEA,C,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,57.0,43.0,,,,,,,,,1.2455669924746995,,,2.3354381108900615,,,,50.0,56.2,50.0,2.5,1.15,,,,,COOL,COOL,COOL,Red,Red,Red,47,53,54,GOAL,54,,,
2026-01-05,MIN@LAK,Joel Armia,LAK,R,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,72.3,54.0,1.0,1.125,1.2,2.0,2.0,12.0,1.0,0.0,1.1682832726354884,,,1.6875202826957054,,,,50.0,50.1,50.0,3.51,1.76,11.25,1.51,-0.24,-0.75,WARM,COOL,COOL,Red,Red,Red,49,52,54,GOAL,54,,,
2026-01-05,DET@OTT,Mason Appleton,DET,C,OTT,Linus Ullmark,0.8806404657933042,2.95344718912267,75.3,48.3,48.7,,,,,,,,,1.5269765863590092,,,2.5958601968103157,,,,50.0,61.6,50.0,2.81,0.99,,,,,COOL,COOL,COOL,Red,Red,Red,53,52,52,POINTS,53,,,
2026-01-05,ANA@WSH,Nic Dowd,WSH,C,ANA,Lukas Dostal,0.8865248226950354,3.224325746464997,74.8,51.5,54.0,,,,,,,,,0.9969537524231514,,,1.5666416109506667,,,,50.0,45.8,50.0,3.1,1.04,,,,,COOL,COOL,COOL,Red,Red,Red,53,53,53,POINTS,53,,,
2026-01-05,SEA@CGY,Jani Nyman,SEA,R,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,56.4,26.3,,,,,,,,,1.0279106288814335,,,1.54186594332215,,,,50.0,46.7,50.0,2.57,1.74,,,,,COOL,COOL,COOL,Red,Red,Red,36,53,53,SOG,53,,,
2026-01-05,MIN@LAK,Alex Turcotte,LAK,C,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,74.4,43.0,1.0,0.875,0.8,1.0,0.0,13.0,0.0,1.0,1.107838396272036,,,1.740888908427485,,,,50.0,49.4,50.0,3.22,1.93,8.75,2.22,1.93,-4.25,HOT,WARM,COOL,Red,Red,Red,45,53,51,SOG,53,,,
2026-01-05,MIN@LAK,Jake Middleton,MIN,D,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,33.8,59.1,,,,,,,,,0.8436593725283417,,,2.1091484313208544,,,,50.0,47.4,50.0,2.74,0.52,,,,,COOL,COOL,COOL,Red,Red,Red,53,38,37,POINTS,53,,,
2026-01-05,DET@OTT,Nick Cousins,OTT,C,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,51.7,37.0,,,,,,,,,1.5209768051037222,,,2.129367527145211,,,,50.0,58.2,50.0,1.95,0.92,,,,,COOL,COOL,COOL,Red,Red,Red,45,51,52,GOAL,52,,,
2026-01-05,MIN@LAK,Brian Dumoulin,LAK,D,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,30.8,59.1,,,,,,,,,0.6288523444713398,,,1.796720984203828,,,,50.0,42.0,50.0,2.4,0.4,,,,,COOL,COOL,COOL,Red,Red,Red,52,36,35,POINTS,52,,,
2026-01-05,MIN@LAK,Marcus Foligno,MIN,L,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,58.2,37.0,,,,,,,,,0.7981199840376003,,,1.1173679776526404,,,,50.0,40.4,50.0,2.54,1.32,,,,,COOL,COOL,COOL,Red,Red,Red,39,51,52,GOAL,52,,,
2026-01-05,ANA@WSH,Radko Gudas,ANA,D,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,23.9,54.0,,,,,,,,,1.1554663991975929,,,2.599799398194584,,,,50.0,57.2,50.0,2.88,0.38,,,,,COOL,COOL,COOL,Red,Red,Red,52,32,31,POINTS,52,,,
2026-01-05,MIN@LAK,Jared Spurgeon,MIN,D,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,49.1,59.1,,,,,,,,,0.4269247189412267,,,1.8784687633413975,,,,50.0,40.9,50.0,2.63,0.77,,,,,COOL,COOL,COOL,Red,Red,Red,51,46,46,POINTS,51,,,
2026-01-05,MIN@LAK,Nico Sturm,MIN,C,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,57.5,37.0,,,,,,,,,1.4814814814814814,,,1.7777777777777777,,,,50.0,54.5,50.0,3.97,2.06,,,,,COOL,COOL,COOL,Red,Red,Red,42,51,51,SOG,51,,,
2026-01-05,ANA@WSH,Sonny Milano,WSH,L,ANA,Lukas Dostal,0.8865248226950354,3.224325746464997,74.8,45.9,31.4,,,,,,,,,2.122820318423048,,,3.335860500379075,,,,50.0,71.2,50.0,2.48,1.23,,,,,COOL,COOL,COOL,Red,Red,Red,45,50,50,SOG,50,,,
2026-01-05,SEA@CGY,Adam Klapka,CGY,R,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,51.9,43.0,,,,,,,,,1.1292346298619824,,,1.9358307940491128,,,,50.0,51.8,50.0,2.15,0.9,,,,,COOL,COOL,COOL,Red,Red,Red,46,50,50,SOG,50,,,
2026-01-05,ANA@WSH,Drew Helleson,ANA,D,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,20.3,54.0,,,,,,,,,0.7369282957071003,,,2.737162241197801,,,,50.0,50.1,50.0,2.17,0.23,,,,,COOL,COOL,COOL,Red,Red,Red,50,30,28,POINTS,50,,,
2026-01-05,SEA@CGY,Frederick Gaudreau,SEA,C,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,49.5,43.0,,,,,,,,,1.043730369654506,,,1.9135056776999275,,,,50.0,50.4,50.0,3.2,1.28,,,,,COOL,COOL,COOL,Red,Red,Red,46,49,49,SOG,49,,,
2026-01-05,SEA@CGY,Ryker Evans,SEA,D,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,18.4,48.7,,,,,,,,,0.9189534141671984,,,2.1442246330567962,,,,50.0,49.3,50.0,2.68,0.28,,,,,COOL,COOL,COOL,Red,Red,Red,49,32,31,POINTS,49,,,
2026-01-05,SEA@CGY,Ryan Lomberg,CGY,L,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,50.3,26.3,,,,,,,,,0.9330776009538126,,,1.8661552019076253,,,,50.0,47.6,50.0,1.47,0.93,,,,,COOL,COOL,COOL,Red,Red,Red,36,49,49,SOG,49,,,
2026-01-05,UTA@NYR,Daniil But,UTA,L,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,53.6,26.3,,,,,,,,,0.0,,,0.030703101013202335,,,,50.0,29.2,50.0,3.85,2.52,,,,,COOL,COOL,COOL,Red,Red,Red,31,49,49,SOG,49,,,
2026-01-05,UTA@NYR,Kailer Yamamoto,UTA,R,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,48.7,43.0,,,,,,,,,2.00731057555294,,,3.1224831175267953,,,,50.0,69.5,50.0,3.18,1.26,,,,,COOL,COOL,COOL,Red,Red,Red,48,46,46,POINTS,48,,,
2026-01-05,MIN@LAK,Jeff Malott,LAK,L,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,51.3,7.3,,,,,,,,,0.9444687363358111,,,2.203760384783559,,,,50.0,50.0,50.0,1.47,1.47,,,,,COOL,COOL,COOL,Red,Red,Red,25,48,48,SOG,48,,,
2026-01-05,ANA@WSH,Ryan Strome,ANA,C,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,52.9,37.0,,,,,,,,,1.375726077652094,,,2.4763069397737696,,,,50.0,58.4,50.0,3.67,1.76,,,,,COOL,COOL,COOL,Red,Red,Red,43,48,48,SOG,48,,,
2026-01-05,ANA@WSH,Pavel Mintyukov,ANA,D,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,43.5,48.7,,,,,,,,,1.021759697256386,,,2.270577105014191,,,,50.0,52.3,50.0,2.44,0.77,,,,,COOL,COOL,COOL,Red,Red,Red,48,43,42,POINTS,48,,,
2026-01-05,UTA@NYR,Braden Schneider,NYR,D,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,33.1,48.7,,,,,,,,,0.5710659898477157,,,1.794778825235678,,,,50.0,40.8,50.0,1.81,0.42,,,,,COOL,COOL,COOL,Red,Red,Red,47,41,40,POINTS,47,,,
2026-01-05,SEA@CGY,Ben Meyers,SEA,C,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,45.9,31.4,,,,,,,,,1.8001500125010417,,,2.7002250187515626,,,,50.0,64.7,50.0,2.84,1.41,,,,,COOL,COOL,COOL,Red,Red,Red,42,47,47,SOG,47,,,
2026-01-05,SEA@CGY,Adam Larsson,SEA,D,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,26.5,48.7,,,,,,,,,0.6637780031345072,,,1.4935005070526413,,,,50.0,39.7,50.0,1.85,0.31,,,,,COOL,COOL,COOL,Red,Red,Red,47,37,35,POINTS,47,,,
2026-01-05,SEA@CGY,Joel Hanley,CGY,D,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,29.8,48.7,,,,,,,,,0.7054443319507495,,,1.646036774551749,,,,50.0,41.2,50.0,1.97,0.39,,,,,COOL,COOL,COOL,Red,Red,Red,47,38,37,POINTS,47,,,
2026-01-05,MIN@LAK,Mikey Anderson,LAK,D,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,35.3,48.7,,,,,,,,,0.631246712256707,,,2.074096340272037,,,,50.0,44.4,50.0,1.98,0.48,,,,,COOL,COOL,COOL,Red,Red,Red,47,39,38,POINTS,47,,,
2026-01-05,DET@OTT,Ben Chiarot,DET,D,OTT,Linus Ullmark,0.8806404657933042,2.95344718912267,75.3,34.9,43.0,,,,,,,,,0.6093561559782493,,,2.208916065421154,,,,50.0,44.8,50.0,1.61,0.45,,,,,COOL,COOL,COOL,Red,Red,Red,46,44,43,POINTS,46,,,
2026-01-05,ANA@WSH,Trevor van Riemsdyk,WSH,D,ANA,Lukas Dostal,0.8865248226950354,3.224325746464997,74.8,32.3,43.0,,,,,,,,,0.8104457451598379,,,1.7559657811796487,,,,50.0,43.8,50.0,2.11,0.55,,,,,COOL,COOL,COOL,Red,Red,Red,46,43,42,POINTS,46,,,
2026-01-05,DET@OTT,Stephen Halliday,OTT,C,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,26.8,48.7,,,,,,,,,0.030779753761969904,,,0.030779753761969904,,,,50.0,32.9,50.0,4.52,0.77,,,,,COOL,COOL,COOL,Red,Red,Red,46,38,37,POINTS,46,,,
2026-01-05,DET@OTT,Lars Eller,OTT,C,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,41.4,37.0,,,,,,,,,1.0180995475113122,,,1.4253393665158371,,,,50.0,46.1,50.0,2.29,0.86,,,,,COOL,COOL,COOL,Red,Red,Red,42,46,45,SOG,46,,,
2026-01-05,UTA@NYR,Adam Edstrom,NYR,C,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,42.2,26.3,,,,,,,,,1.056260544267586,,,2.3765862246020686,,,,50.0,53.8,50.0,1.92,1.09,,,,,COOL,COOL,COOL,Red,Red,Red,38,46,45,SOG,46,,,
2026-01-05,SEA@CGY,Berkly Catton,SEA,C,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,44.3,43.0,,,,,,,,,0.8083983607477685,,,1.4146971313085948,,,,50.0,41.4,50.0,3.02,1.09,,,,,COOL,COOL,COOL,Red,Red,Red,44,46,46,SOG,46,,,
2026-01-05,SEA@CGY,Jamie Oleksiak,SEA,D,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,33.6,43.0,,,,,,,,,0.8924974433666987,,,2.5659301496792586,,,,50.0,51.6,50.0,1.85,0.49,,,,,COOL,COOL,COOL,Red,Red,Red,46,41,40,POINTS,46,,,
2026-01-05,SEA@CGY,Samuel Honzek,CGY,L,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,44.0,26.3,,,,,,,,,0.9292720702116676,,,2.47805885389778,,,,50.0,51.8,50.0,2.68,1.57,,,,,COOL,COOL,COOL,Red,Red,Red,37,46,45,SOG,46,,,
2026-01-05,MIN@LAK,Cody Ceci,LAK,D,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,36.4,48.7,,,,,,,,,0.5959771542090887,,,1.5892724112242365,,,,50.0,39.4,50.0,2.01,0.51,,,,,COOL,COOL,COOL,Red,Red,Red,46,39,39,POINTS,46,,,
2026-01-05,DET@OTT,Albert Johansson,DET,D,OTT,Linus Ullmark,0.8806404657933042,2.95344718912267,75.3,26.8,43.0,,,,,,,,,0.5009183503088996,,,1.602938720988479,,,,50.0,38.8,50.0,1.45,0.29,,,,,COOL,COOL,COOL,Red,Red,Red,45,40,39,POINTS,45,,,
2026-01-05,UTA@NYR,Matthew Robertson,NYR,D,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,28.1,43.0,,,,,,,,,0.8476286579212916,,,1.9374369323915237,,,,50.0,46.4,50.0,1.87,0.4,,,,,COOL,COOL,COOL,Red,Red,Red,45,38,37,POINTS,45,,,
2026-01-05,DET@OTT,Tyler Kleven,OTT,D,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,36.4,43.0,,,,,,,,,0.5590235721606261,,,1.565266002049753,,,,50.0,38.4,50.0,2.01,0.58,,,,,COOL,COOL,COOL,Red,Red,Red,44,43,42,POINTS,44,,,
2026-01-05,SEA@CGY,Ryan Lindgren,SEA,D,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,34.6,43.0,,,,,,,,,0.38441003737319807,,,1.633742658836092,,,,50.0,38.2,50.0,1.77,0.49,,,,,COOL,COOL,COOL,Red,Red,Red,44,41,40,POINTS,44,,,
2026-01-05,SEA@CGY,Yan Kuznetsov,CGY,D,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,27.4,43.0,,,,,,,,,0.6140829694323144,,,1.965065502183406,,,,50.0,43.4,50.0,2.34,0.49,,,,,COOL,COOL,COOL,Red,Red,Red,44,37,36,POINTS,44,,,
