Date,Game,Player,Team,Pos,Opp,Opp_Goalie,Opp_SV,Opp_GAA,Goalie_Weak,iXG%,iXA%,Med10_SOG,Trim10_SOG,Avg5_SOG,L10_P,L10_G,L10_S,L5_G,L5_A,i5v5_points60,i5v5_shotAssists60,i5v5_iCF60,i5v5_oiGF60,opp_5v5_xGA60,opp_5v5_HDCA60,opp_5v5_SlotSA60,Opp_DefWeak,v2_player_stability,v2_defense_vulnerability,Exp_P_10,Exp_G_10,Exp_S_10,Reg_Gap_P10,Reg_Gap_G10,Reg_Gap_S10,Reg_Heat_P,Reg_Heat_G,Reg_Heat_S,Matrix_Points,Matrix_SOG,Matrix_Goal,Conf_Points,Conf_SOG,Conf_Goal,Best_Market,Best_Conf,Line,Odds,Result
2026-01-05,SEA@CGY,Tye Kartye,SEA,L,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,37.6,37.0,,,,,,,,,1.1406844106463878,,,1.7110266159695817,,,,50.0,49.7,50.0,1.81,0.63,,,,,COOL,COOL,COOL,Red,Red,Red,43,43,42,POINTS,43,,,
2026-01-05,UTA@NYR,Liam O'Brien,UTA,C,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,42.4,19.1,,,,,,,,,0.878334417696812,,,1.4638906961613534,,,,50.0,42.7,50.0,1.59,1.16,,,,,COOL,COOL,COOL,Red,Red,Red,30,43,42,SOG,43,,,
2026-01-05,UTA@NYR,Carson Soucy,NYR,D,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,36.1,31.4,,,,,,,,,0.5991678224687933,,,1.9972260748959778,,,,50.0,43.3,50.0,1.29,0.52,,,,,COOL,COOL,COOL,Red,Red,Red,38,42,42,SOG,42,,,
2026-01-05,SEA@CGY,Kevin Bahl,CGY,D,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,31.9,37.0,,,,,,,,,0.5983758370138196,,,2.735432397777461,,,,50.0,48.3,50.0,1.43,0.43,,,,,COOL,COOL,COOL,Red,Red,Red,42,39,38,POINTS,42,,,
2026-01-05,SEA@CGY,John Beecher,CGY,C,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,37.4,26.3,,,,,,,,,0.5797101449275363,,,0.8695652173913043,,,,50.0,37.0,50.0,1.65,0.85,,,,,COOL,COOL,COOL,Red,Red,Red,34,42,42,SOG,42,,,
2026-01-05,MIN@LAK,Vinnie Hinostroza,MIN,C,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,42.2,37.0,,,,,,,,,0.7715801318116059,,,1.3502652306703102,,,,50.0,40.7,50.0,2.21,0.87,,,,,COOL,COOL,COOL,Red,Red,Red,39,42,42,SOG,42,,,
2026-01-05,ANA@WSH,Ian Moore,ANA,D,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,35.8,37.0,,,,,,,,,0.9498680738786279,,,2.691292875989446,,,,50.0,53.8,50.0,2.21,0.73,,,,,COOL,COOL,COOL,Red,Red,Red,42,38,38,POINTS,42,,,
2026-01-05,DET@OTT,Michael Brandsegg-Nygrd,DET,R,OTT,Linus Ullmark,0.8806404657933042,2.95344718912267,75.3,28.6,19.1,,,,,,,,,0.01020408163265306,,,0.01020408163265306,,,,50.0,30.2,50.0,2.66,1.54,,,,,COOL,COOL,COOL,Red,Red,Red,30,41,40,SOG,41,,,
2026-01-05,ANA@WSH,Declan Chisholm,WSH,D,ANA,Lukas Dostal,0.8865248226950354,3.224325746464997,74.8,10.9,31.4,,,,,,,,,0.8703360464179225,,,2.3208961237811265,,,,50.0,49.0,50.0,2.21,0.21,,,,,COOL,COOL,COOL,Red,Red,Red,41,31,29,POINTS,41,,,
2026-01-05,DET@OTT,Nikolas Matinpalo,OTT,D,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,19.9,37.0,,,,,,,,,0.4706497581383187,,,1.8825990325532749,,,,50.0,41.2,50.0,1.72,0.29,,,,,COOL,COOL,COOL,Red,Red,Red,41,34,32,POINTS,41,,,
2026-01-05,UTA@NYR,Brett Berard,NYR,L,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,31.9,7.3,,,,,,,,,0.0,,,0.015635179153094463,,,,50.0,28.2,50.0,1.42,1.42,,,,,COOL,COOL,COOL,Red,Red,Red,22,40,39,SOG,40,,,
2026-01-05,UTA@NYR,Matt Rempe,NYR,C,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,31.6,7.3,,,,,,,,,0.006779661016949152,,,0.03389830508474576,,,,50.0,31.3,50.0,0.94,0.94,,,,,COOL,COOL,COOL,Red,Red,Red,23,40,39,SOG,40,,,
2026-01-05,DET@OTT,John Leonard,DET,L,OTT,Linus Ullmark,0.8806404657933042,2.95344718912267,75.3,25.8,26.3,,,,,,,,,0.025817555938037865,,,0.025817555938037865,,,,50.0,32.2,50.0,4.54,1.69,,,,,COOL,COOL,COOL,Red,Red,Red,35,39,38,SOG,39,,,
2026-01-05,UTA@NYR,Gabe Perreault,NYR,R,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,27.2,37.0,,,,,,,,,0.023121387283236993,,,0.038535645472061654,,,,50.0,32.9,50.0,5.27,1.27,,,,,COOL,COOL,COOL,Red,Red,Red,39,38,36,POINTS,39,,,
2026-01-05,UTA@NYR,Urho Vaakanainen,NYR,D,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,17.3,31.4,,,,,,,,,0.7112281857095818,,,2.3707606190319392,,,,50.0,47.1,50.0,1.92,0.34,,,,,COOL,COOL,COOL,Red,Red,Red,39,32,30,POINTS,39,,,
2026-01-05,SEA@CGY,Brayden Pachal,CGY,D,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,18.4,31.4,,,,,,,,,0.6797155264648499,,,2.03914657939455,,,,50.0,44.3,50.0,1.76,0.33,,,,,COOL,COOL,COOL,Red,Red,Red,38,32,30,POINTS,38,,,
2026-01-05,MIN@LAK,Zach Bogosian,MIN,D,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,18.8,31.4,,,,,,,,,0.7556675062972292,,,2.8337531486146097,,,,50.0,51.3,50.0,1.61,0.31,,,,,COOL,COOL,COOL,Red,Red,Red,38,29,28,POINTS,38,,,
2026-01-05,MIN@LAK,Ben Jones,MIN,C,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,34.3,7.3,,,,,,,,,0.0,,,0.3561183104164606,,,,50.0,30.6,50.0,0.95,0.95,,,,,COOL,COOL,COOL,Red,Red,Red,21,38,37,SOG,38,,,
2026-01-05,DET@OTT,Jacob Bernard-Docker,DET,D,OTT,Linus Ullmark,0.8806404657933042,2.95344718912267,75.3,21.1,19.1,,,,,,,,,0.1781208252931572,,,1.7812082529315718,,,,50.0,38.8,50.0,0.7,0.33,,,,,COOL,COOL,COOL,Red,Red,Red,32,37,35,SOG,37,,,
2026-01-05,UTA@NYR,Scott Morrow,NYR,D,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,15.8,31.4,,,,,,,,,0.2744111593871484,,,1.372055796935742,,,,50.0,36.4,50.0,2.2,0.32,,,,,COOL,COOL,COOL,Red,Red,Red,37,31,30,POINTS,37,,,
2026-01-05,ANA@WSH,Jansen Harkins,ANA,C,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,33.8,7.3,,,,,,,,,1.0648787221455334,,,1.4198382961940446,,,,50.0,46.8,50.0,0.98,0.98,,,,,COOL,COOL,COOL,Red,Red,Red,24,37,37,SOG,37,,,
2026-01-05,UTA@NYR,Will Borgen,NYR,D,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,25.0,26.3,,,,,,,,,0.4160887656033287,,,1.7683772538141471,,,,50.0,39.4,50.0,0.88,0.32,,,,,COOL,COOL,COOL,Red,Red,Red,35,36,35,SOG,36,,,
2026-01-05,SEA@CGY,Jacob Melanson,SEA,R,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,25.3,31.4,,,,,,,,,0.03397508493771234,,,0.022650056625141562,,,,50.0,32.4,50.0,4.16,1.16,,,,,COOL,COOL,COOL,Red,Red,Red,36,36,35,POINTS,36,,,
2026-01-05,SEA@CGY,Joshua Mahura,SEA,D,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,18.0,26.3,,,,,,,,,0.4436229205175601,,,2.8835489833641406,,,,50.0,48.5,50.0,1.34,0.34,,,,,COOL,COOL,COOL,Red,Red,Red,36,32,30,POINTS,36,,,
2026-01-05,UTA@NYR,Brandon Tanev,UTA,L,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,31.0,19.1,,,,,,,,,0.21931160523911056,,,0.8772464209564422,,,,50.0,35.2,50.0,0.9,0.56,,,,,COOL,COOL,COOL,Red,Red,Red,28,36,35,SOG,36,,,
2026-01-05,MIN@LAK,Tyler Pitlick,MIN,C,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,30.6,7.3,,,,,,,,,0.33729972828633,,,0.67459945657266,,,,50.0,35.6,50.0,0.69,0.69,,,,,COOL,COOL,COOL,Red,Red,Red,22,36,35,SOG,36,,,
2026-01-05,DET@OTT,Travis Hamonic,DET,D,OTT,Linus Ullmark,0.8806404657933042,2.95344718912267,75.3,17.6,19.1,,,,,,,,,0.2508710801393728,,,1.254355400696864,,,,50.0,35.9,50.0,0.87,0.35,,,,,COOL,COOL,COOL,Red,Red,Red,31,35,33,SOG,35,,,
2026-01-05,ANA@WSH,Pierre-Luc Dubois,WSH,L,ANA,Lukas Dostal,0.8865248226950354,3.224325746464997,74.8,19.1,7.3,,,,,,,,,0.0,,,0.04034065441506051,,,,50.0,29.8,50.0,1.23,1.23,,,,,COOL,COOL,COOL,Red,Red,Red,24,35,34,SOG,35,,,
2026-01-05,UTA@NYR,Juuso Parssinen,NYR,C,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,21.7,19.1,,,,,,,,,0.02418054809242343,,,0.04836109618484686,,,,50.0,33.3,50.0,1.36,0.65,,,,,COOL,COOL,COOL,Red,Red,Red,30,34,33,SOG,34,,,
2026-01-05,SEA@CGY,Rory Kerins,CGY,C,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,22.2,7.3,,,,,,,,,0.0,,,0.0,,,,50.0,27.5,50.0,4.8,4.8,,,,,COOL,COOL,COOL,Red,Red,Red,22,34,32,SOG,34,,,
2026-01-05,SEA@CGY,Justin Kirkland,CGY,C,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,21.7,19.1,,,,,,,,,0.013181019332161687,,,0.026362038664323375,,,,50.0,31.3,50.0,1.91,0.91,,,,,COOL,COOL,COOL,Red,Red,Red,29,34,32,SOG,34,,,
2026-01-05,SEA@CGY,Sam Morton,CGY,C,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,22.6,7.3,,,,,,,,,0.0,,,0.0,,,,50.0,27.5,50.0,3.3,3.3,,,,,COOL,COOL,COOL,Red,Red,Red,22,34,33,SOG,34,,,
2026-01-05,DET@OTT,Olle Lycksell,OTT,R,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,18.0,19.1,,,,,,,,,0.02896451846488052,,,0.04344677769732078,,,,50.0,33.4,50.0,2.4,0.97,,,,,COOL,COOL,COOL,Red,Red,Red,30,33,31,SOG,33,,,
2026-01-05,UTA@NYR,Brennan Othmann,NYR,L,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,19.4,7.3,,,,,,,,,0.0,,,0.020401224073444406,,,,50.0,28.5,50.0,1.28,1.28,,,,,COOL,COOL,COOL,Red,Red,Red,22,33,32,SOG,33,,,
2026-01-05,DET@OTT,Hayden Hodgson,OTT,R,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,15.6,7.3,,,,,,,,,0.0,,,0.035211267605633804,,,,50.0,29.6,50.0,0.57,0.57,,,,,COOL,COOL,COOL,Red,Red,Red,23,32,30,SOG,32,,,
2026-01-05,UTA@NYR,Nick DeSimone,UTA,D,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,23.6,19.1,,,,,,,,,0.7211538461538461,,,2.4038461538461537,,,,50.0,47.6,50.0,1.2,0.61,,,,,COOL,COOL,COOL,Red,Red,Red,31,32,31,SOG,32,,,
2026-01-05,ANA@WSH,Ivan Miroshnichenko,WSH,L,ANA,Lukas Dostal,0.8865248226950354,3.224325746464997,74.8,11.2,7.3,,,,,,,,,0.0,,,0.0,,,,50.0,27.5,50.0,1.65,1.65,,,,,COOL,COOL,COOL,Red,Red,Red,23,31,29,SOG,31,,,
2026-01-05,UTA@NYR,Jaroslav Chmelar,NYR,R,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,14.9,7.3,,,,,,,,,0.0,,,0.0,,,,50.0,27.5,50.0,0.78,0.78,,,,,COOL,COOL,COOL,Red,Red,Red,22,31,29,SOG,31,,,
2026-01-05,SEA@CGY,Zayne Parekh,CGY,D,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,16.9,19.1,,,,,,,,,0.0,,,0.03167062549485352,,,,50.0,29.3,50.0,1.46,0.55,,,,,COOL,COOL,COOL,Red,Red,Red,28,31,29,SOG,31,,,
2026-01-05,UTA@NYR,Dmitri Simashev,UTA,D,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,22.1,19.1,,,,,,,,,0.16787129867101888,,,1.1750990906971321,,,,50.0,35.3,50.0,0.8,0.39,,,,,COOL,COOL,COOL,Red,Red,Red,28,31,30,SOG,31,,,
2026-01-05,MIN@LAK,Daemon Hunt,MIN,D,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,7.6,26.3,,,,,,,,,0.007265681763138775,,,0.021797045289416325,,,,50.0,30.5,50.0,1.82,0.16,,,,,COOL,COOL,COOL,Red,Red,Red,31,23,21,POINTS,31,,,
2026-01-05,DET@OTT,Xavier Bourgault,OTT,R,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,13.0,7.3,,,,,,,,,0.0,,,0.1488833746898263,,,,50.0,30.5,50.0,4.0,4.0,,,,,COOL,COOL,COOL,Red,Red,Red,23,30,28,SOG,30,,,
2026-01-05,DET@OTT,Arthur Kaliyev,OTT,R,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,12.6,19.1,,,,,,,,,0.0,,,0.0,,,,50.0,27.5,50.0,6.95,1.95,,,,,COOL,COOL,COOL,Red,Red,Red,29,30,28,SOG,30,,,
2026-01-05,SEA@CGY,Oscar Fisker Molgaard,SEA,C,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,4.2,19.1,,,,,,,,,0.08333333333333333,,,0.08333333333333333,,,,50.0,34.1,50.0,5.35,0.35,,,,,COOL,COOL,COOL,Red,Red,Red,30,24,22,POINTS,30,,,
2026-01-05,SEA@CGY,Jake Bean,CGY,D,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,15.4,19.1,,,,,,,,,0.4951856946354883,,,1.7331499312242091,,,,50.0,39.7,50.0,0.93,0.31,,,,,COOL,COOL,COOL,Red,Red,Red,30,30,28,POINTS,30,,,
2026-01-05,ANA@WSH,Bogdan Trineyev,WSH,R,ANA,Lukas Dostal,0.8865248226950354,3.224325746464997,74.8,6.4,7.3,,,,,,,,,0.0,,,0.0,,,,50.0,27.5,50.0,0.7,0.7,,,,,COOL,COOL,COOL,Red,Red,Red,23,29,26,SOG,29,,,
2026-01-05,ANA@WSH,Dylan McIlrath,WSH,D,ANA,Lukas Dostal,0.8865248226950354,3.224325746464997,74.8,7.6,7.3,,,,,,,,,0.0,,,0.018242626938279112,,,,50.0,28.4,50.0,0.38,0.38,,,,,COOL,COOL,COOL,Red,Red,Red,23,29,27,SOG,29,,,
2026-01-05,DET@OTT,Kurtis MacDermid,OTT,L,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,3.4,19.1,,,,,,,,,0.015710919088766692,,,0.015710919088766692,,,,50.0,31.1,50.0,0.66,0.03,,,,,COOL,COOL,COOL,Red,Red,Red,29,25,23,POINTS,29,,,
2026-01-05,SEA@CGY,Cale Fleury,SEA,D,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,13.0,19.1,,,,,,,,,0.014423076923076924,,,0.036057692307692304,,,,50.0,32.2,50.0,1.56,0.44,,,,,COOL,COOL,COOL,Red,Red,Red,29,29,27,POINTS,29,,,
2026-01-05,SEA@CGY,Matvei Gridin,CGY,R,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,13.4,7.3,,,,,,,,,0.01913265306122449,,,0.05739795918367347,,,,50.0,33.1,50.0,1.02,1.02,,,,,COOL,COOL,COOL,Red,Red,Red,23,29,27,SOG,29,,,
2026-01-05,SEA@CGY,Dryden Hunt,CGY,L,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,13.0,7.3,,,,,,,,,0.0,,,0.0,,,,50.0,27.5,50.0,2.0,2.0,,,,,COOL,COOL,COOL,Red,Red,Red,22,29,27,SOG,29,,,
2026-01-05,UTA@NYR,Olli Mtt,UTA,D,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,11.9,19.1,,,,,,,,,0.26825633383010433,,,1.8777943368107302,,,,50.0,40.2,50.0,0.72,0.19,,,,,COOL,COOL,COOL,Red,Red,Red,29,26,24,POINTS,29,,,
2026-01-05,MIN@LAK,Nicolas Aube-Kubel,MIN,R,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,17.3,19.1,,,,,,,,,0.0,,,0.0,,,,50.0,27.5,50.0,4.1,1.6,,,,,COOL,COOL,COOL,Red,Red,Red,27,29,27,SOG,29,,,
2026-01-05,UTA@NYR,Alexander Kerfoot,UTA,C,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,15.5,7.3,,,,,,,,,0.018214936247723135,,,0.018214936247723135,,,,50.0,31.3,50.0,0.83,0.83,,,,,COOL,COOL,COOL,Red,Red,Red,21,28,26,SOG,28,,,
2026-01-05,UTA@NYR,Maveric Lamoureux,UTA,D,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,6.4,19.1,,,,,,,,,0.01366120218579235,,,0.06830601092896176,,,,50.0,32.6,50.0,2.28,0.28,,,,,COOL,COOL,COOL,Red,Red,Red,28,23,21,POINTS,28,,,
2026-01-05,DET@OTT,Erik Gustafsson,DET,D,OTT,Linus Ullmark,0.8806404657933042,2.95344718912267,75.3,2.8,7.3,,,,,,,,,0.0,,,0.0,,,,50.0,27.5,50.0,0.3,0.3,,,,,COOL,COOL,COOL,Red,Red,Red,23,27,24,SOG,27,,,
2026-01-05,SEA@CGY,Hunter Brzustewicz,CGY,D,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,9.7,7.3,,,,,,,,,0.0,,,0.03236682400539447,,,,50.0,29.4,50.0,0.28,0.28,,,,,COOL,COOL,COOL,Red,Red,Red,22,27,25,SOG,27,,,
2026-01-05,MIN@LAK,Matt Kiersted,MIN,D,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,3.1,19.1,,,,,,,,,0.0,,,0.0,,,,50.0,27.5,50.0,3.47,0.13,,,,,COOL,COOL,COOL,Red,Red,Red,27,21,19,POINTS,27,,,
2026-01-05,SEA@CGY,John Hayden,SEA,C,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,7.2,7.3,,,,,,,,,0.0,,,0.0,,,,50.0,27.5,50.0,0.6,0.6,,,,,COOL,COOL,COOL,Red,Red,Red,22,26,24,SOG,26,,,
2026-01-05,MIN@LAK,David Jiricek,MIN,D,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,11.7,7.3,,,,,,,,,0.0,,,2.307507411265123,,,,50.0,38.5,50.0,0.19,0.19,,,,,COOL,COOL,COOL,Red,Red,Red,23,26,24,SOG,26,,,
2026-01-05,ANA@WSH,Sam Colangelo,ANA,R,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,12.3,7.3,,,,,,,,,0.014756517461878997,,,0.029513034923757994,,,,50.0,31.8,50.0,0.54,0.54,,,,,COOL,COOL,COOL,Red,Red,Red,21,26,24,SOG,26,,,
2026-01-05,UTA@NYR,Justin Dowling,NYR,C,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,1.8,7.3,,,,,,,,,0.0,,,0.0,,,,50.0,27.5,50.0,0.1,0.1,,,,,COOL,COOL,COOL,Red,Red,Red,22,24,21,SOG,24,,,
2026-01-05,DET@OTT,Dennis Gilbert,OTT,D,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,0.7,7.3,,,,,,,,,0.0,,,0.0,,,,50.0,27.5,50.0,0.0,0.0,,,,,COOL,COOL,COOL,Red,Red,Red,22,23,21,SOG,23,,,
2026-01-05,SEA@CGY,Daniil Miromanov,CGY,D,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,1.8,7.3,,,,,,,,,0.0,,,0.12295081967213115,,,,50.0,30.5,50.0,0.1,0.1,,,,,COOL,COOL,COOL,Red,Red,Red,22,23,20,SOG,23,,,
2026-01-05,UTA@NYR,Kevin Rooney,UTA,C,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,5.9,7.3,,,,,,,,,0.10273972602739725,,,0.10273972602739725,,,,50.0,34.3,50.0,1.3,1.3,,,,,COOL,COOL,COOL,Red,Red,Red,22,23,20,SOG,23,,,
2026-01-05,MIN@LAK,Samuel Helenius,LAK,C,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,5.9,7.3,,,,,,,,,0.01309757694826457,,,0.02619515389652914,,,,50.0,31.1,50.0,0.1,0.1,,,,,COOL,COOL,COOL,Red,Red,Red,21,23,20,SOG,23,,,
2026-01-05,MIN@LAK,Jacob Moverare,LAK,D,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,3.8,7.3,,,,,,,,,0.0,,,0.025756600128783,,,,50.0,28.8,50.0,0.08,0.08,,,,,COOL,COOL,COOL,Red,Red,Red,21,21,19,POINTS,21,,,
2026-01-05,MIN@LAK,Carson Lambos,MIN,D,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,3.8,7.3,,,,,,,,,0.0,,,0.11070110701107011,,,,50.0,30.4,50.0,0.6,0.6,,,,,COOL,COOL,COOL,Red,Red,Red,21,21,19,POINTS,21,,,
2026-01-05,UTA@NYR,Andrew Agozzino,UTA,L,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,1.8,7.3,,,,,,,,,0.0,,,0.0,,,,50.0,27.5,50.0,0.05,0.05,,,,,COOL,COOL,COOL,Red,Red,Red,20,20,18,POINTS,20,,,
2026-01-05,MIN@LAK,Hunter Haight,MIN,C,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,0.7,7.3,,,,,,,,,0.0,,,0.0,,,,50.0,27.5,50.0,0.0,0.0,,,,,COOL,COOL,COOL,Red,Red,Red,20,20,17,POINTS,20,,,
